x_1,y
2.7247786102069096,0.0
2.579973923564827,0.0
3.4618667556203393,0.0
4.414880782608068,0.0
2.6580145673549893,0.0
3.609199461125907,0.0
4.368004181063336,0.0
3.124368022817522,0.0
2.8346470759011346,0.0
2.7529903430314513,0.0
2.607664481063254,0.0
2.3573106051291965,0.0
3.1745407564724175,0.0
3.8911846909580277,0.0
1.7081893587232166,0.0
2.831174140846443,0.0
2.7022109468329143,0.0
2.8673851036331164,0.0
3.59014697065422,0.0
3.83234896829982,0.0
3.7199584924654374,0.0
5.124265147172055,0.0
3.2612808776471383,0.0
0.7889344390406552,0.0
2.813811062851982,0.0
2.9645531880600893,0.0
3.433100504906717,0.0
3.02173806504464,0.0
2.6334881501622385,0.0
3.1550129966122893,0.0
4.337922732861116,0.0
2.09773013362946,0.0
1.7945058482827387,0.0
2.1254935758684104,0.0
3.7169871390269047,0.0
4.398251975898644,0.0
1.0335178635149371,0.0
2.883730645622385,0.0
2.6166643717544065,0.0
5.5515339065695155,0.0
5.491390600046381,0.0
1.217728203305833,0.0
3.296751497924362,0.0
1.022852253268184,0.0
3.245695230787337,0.0
3.0688274494763808,0.0
3.1889088719311407,0.0
1.4138190736710137,0.0
3.2044283319420934,0.0
4.243441634463651,0.0
4.350942056887393,0.0
3.0641585133564826,0.0
1.2102202285275077,0.0
2.6247647245720764,0.0
5.501124708227497,0.0
3.5088377452234742,0.0
5.001513909329504,0.0
3.654892563827537,0.0
3.5332581826344596,0.0
3.785306435583971,0.0
4.001748564477629,0.0
2.9236846577021844,0.0
3.2538807794661135,0.0
2.5824239340179154,0.0
2.8305256512599426,0.0
3.9146187979768836,0.0
1.4013268668346086,0.0
2.7145258302906172,0.0
4.547215210298065,0.0
4.8027305222787104,0.0
1.9100987970480285,0.0
1.863448576088124,0.0
3.5167165154417295,0.0
4.090759024778481,0.0
3.1263842964364876,0.0
2.2431974262110144,0.0
4.121468158265738,0.0
3.0042126867442653,0.0
1.2985239920944691,0.0
2.989240144677784,0.0
1.6559514694842206,0.0
2.586303065108081,0.0
3.0524386596064397,0.0
3.0000001665365033,0.0
2.7324055619309853,0.0
0.9366978835550066,0.0
1.9179992202725498,0.0
3.7791613037035705,0.0
1.745697977297556,0.0
2.8239897504608873,0.0
3.176048553067909,0.0
1.7640648613096999,0.0
3.955206693421254,0.0
3.3463017013389047,0.0
4.640322786700931,0.0
4.880496570366039,0.0
2.13280476480853,0.0
2.0747187958809667,0.0
5.862671657266002,0.0
2.047298403175689,0.0
4.480899057111147,0.0
2.4093049161240545,0.0
1.9098306164696002,0.0
2.8575630486744177,0.0
2.6238068451067926,0.0
2.902074803173183,0.0
3.450022338532403,0.0
3.1606175798951903,0.0
3.7225737279391824,0.0
3.2981094766937105,0.0
2.649659409187338,0.0
3.288421908871788,0.0
2.848445402762458,0.0
2.317726002768893,0.0
3.171661140618346,0.0
2.284555313331082,0.0
2.862521734961536,0.0
1.9717682389539122,0.0
0.6749665624312904,0.0
3.369867380842057,0.0
4.85975806742662,0.0
3.1967531979604438,0.0
2.247732972975696,0.0
4.021153709579123,0.0
3.4391157649239252,0.0
4.281131354320973,0.0
1.3019155316293238,0.0
4.3749573892469,0.0
3.0095996531280647,0.0
4.129553207975024,0.0
3.011410480637163,0.0
3.579670238323242,0.0
1.7393149030030441,0.0
3.9576125227235908,0.0
5.150980052802046,0.0
3.7918165676315665,0.0
3.6068068300265455,0.0
3.9286042523299605,0.0
1.6187615750711886,0.0
1.6841550457585985,0.0
4.042481053861304,0.0
3.0438368221039784,0.0
2.7950375389437045,0.0
3.670631990363066,0.0
3.2004161449249366,0.0
2.7559366191854555,0.0
3.1029595732719875,0.0
3.0849457639797624,0.0
3.9144244963521877,0.0
3.707227839222309,0.0
3.4804175975144926,0.0
3.0631377604649996,0.0
2.029042509473372,0.0
2.014231551342555,0.0
3.879173784134308,0.0
1.8737911616520224,0.0
3.332720051260595,0.0
2.154420788735026,0.0
2.9482692731426456,0.0
2.8120436824459283,0.0
2.0409010300701285,0.0
3.338434216667932,0.0
2.8309006476882552,0.0
3.8055302773429256,0.0
3.048999388063004,0.0
3.47401543138689,0.0
3.629836522714411,0.0
0.7380234600096016,0.0
2.629358113207334,0.0
3.2460126088279457,0.0
3.1486136929645188,0.0
4.576803640039323,0.0
1.8288406016781986,0.0
3.165028878052664,0.0
3.0340439999215674,0.0
3.4653525973650456,0.0
2.8752943239757243,0.0
3.4653918013489613,0.0
4.527209140396167,0.0
2.698238998452702,0.0
4.64581316446056,0.0
4.946583584079235,0.0
2.4750749221048247,0.0
5.085653127345038,0.0
2.100535233345905,0.0
4.305346185747613,0.0
3.285386685186145,0.0
3.3803670478347674,0.0
3.1450745583413666,0.0
3.0767037527809027,0.0
3.111593864569378,0.0
3.1117233085262868,0.0
2.4912358530304877,0.0
4.779181718186026,0.0
2.458508346939651,0.0
2.4086409053985123,0.0
2.628833638291837,0.0
3.8562830404745037,0.0
3.2802083030892097,0.0
2.6279246328866703,0.0
2.3931432192410282,0.0
4.48490553625496,0.0
2.3032475071896097,0.0
2.826022234996839,0.0
2.314878725227935,0.0
3.9376725810877753,0.0
3.9448340720923945,0.0
4.309058459970816,0.0
3.7235234502796377,1.0
2.2051641558888257,1.0
4.244612956199012,1.0
5.395384430733542,1.0
5.032398047624097,1.0
3.5560514907929113,1.0
4.236390799424164,1.0
2.4141569821254727,1.0
4.485462368820874,1.0
3.1790603028593933,1.0
5.758623464449482,1.0
3.499836738202349,1.0
2.975418955682817,1.0
2.8112571497845686,1.0
3.956689696920781,1.0
5.457590358616088,1.0
3.075872584003907,1.0
3.305294395114397,1.0
4.823658807282096,1.0
4.850929603757857,1.0
3.5199859335768635,1.0
4.119094082971349,1.0
3.1916606307254494,1.0
4.375681174162956,1.0
4.351675793868563,1.0
4.083035397979737,1.0
3.970393803915309,1.0
4.282013840882939,1.0
4.800922785852967,1.0
2.338925032697186,1.0
5.190584558802039,1.0
4.32225491473145,1.0
3.485798642708006,1.0
4.386194870701262,1.0
3.630504204442032,1.0
4.343973238666197,1.0
3.024833958031775,1.0
6.084002815356781,1.0
4.456819528306046,1.0
3.6218124440747683,1.0
4.782393875596755,1.0
3.7680078326290576,1.0
3.625512937846324,1.0
5.074765051496858,1.0
2.94040031808145,1.0
5.316381712091626,1.0
5.119843048263965,1.0
4.783367550678868,1.0
2.7411455575113006,1.0
2.6488128684084282,1.0
2.6908322383085608,1.0
4.223451910847897,1.0
5.26420092932544,1.0
4.919868166067048,1.0
4.127036230791964,1.0
4.264069629714803,1.0
2.742144818093028,1.0
3.774333540747894,1.0
2.6508615980695476,1.0
5.009717546483976,1.0
3.6202869280073133,1.0
4.240744592028816,1.0
3.606683290778545,1.0
3.8370340429359056,1.0
3.7393746717225134,1.0
3.704371058097723,1.0
4.181098808219001,1.0
3.194343408080408,1.0
5.991157083276031,1.0
3.549166931080584,1.0
3.754630731857067,1.0
3.607222525054635,1.0
4.627386669898486,1.0
3.7612667908640245,1.0
2.8917691863046673,1.0
4.067946709134589,1.0
4.255949317253852,1.0
5.673159751981513,1.0
4.063289275012874,1.0
3.631938071618861,1.0
3.8150560704345824,1.0
5.15333756808801,1.0
3.927634462806103,1.0
3.197618022294723,1.0
4.000922179893725,1.0
4.437265094371616,1.0
4.0073599626665555,1.0
3.3427209107302214,1.0
3.964421139310771,1.0
1.8578509221081045,1.0
3.136145630317057,1.0
3.2369108204983843,1.0
4.95485818770936,1.0
3.709553621623314,1.0
4.800186586700955,1.0
3.590867900523283,1.0
2.9737386433858006,1.0
4.555918347011205,1.0
4.9669006929144786,1.0
3.3545501607042283,1.0
2.851663432854945,1.0
3.297859828457817,1.0
4.355446748862732,1.0
4.262620535998692,1.0
1.851180498883787,1.0
2.561954825071802,1.0
4.239501869957764,1.0
4.92728944098289,1.0
4.031410104104832,1.0
4.441103965842373,1.0
4.670256734119915,1.0
4.2944698250895605,1.0
3.886305284894049,1.0
5.233893696368817,1.0
4.554187416136137,1.0
4.3858439380425365,1.0
3.375830085313369,1.0
2.4932838231133534,1.0
5.4577805726392725,1.0
2.3677280833894727,1.0
4.981830978245714,1.0
3.769106566928027,1.0
3.6778799489218117,1.0
2.684541374445738,1.0
4.648825243137832,1.0
5.788028024109679,1.0
4.622731139664587,1.0
5.264829991203029,1.0
6.41146156810825,1.0
3.3122649843548544,1.0
3.5030988421779465,1.0
3.8726546056655473,1.0
4.051757411744064,1.0
4.566974592797996,1.0
4.611497765114936,1.0
3.4597292195777256,1.0
3.437807189416668,1.0
5.681561260455581,1.0
3.2960071124665267,1.0
5.493586231254329,1.0
4.30811683011125,1.0
3.1067813297330793,1.0
2.6115856024034283,1.0
5.590288438792904,1.0
4.126065312726685,1.0
3.224285311422078,1.0
2.4238880982939333,1.0
2.2644807102417106,1.0
5.691018307826122,1.0
4.81647768879973,1.0
3.2795372826506863,1.0
3.8867351800192558,1.0
3.414891693693543,1.0
3.4799446041731317,1.0
4.967586010051087,1.0
5.662815361552452,1.0
5.56032844041996,1.0
4.087445144677078,1.0
5.047125990734933,1.0
3.180227893993148,1.0
4.4297597203759596,1.0
5.358886600165672,1.0
3.162217949216335,1.0
5.129696561837552,1.0
3.6990593615093177,1.0
3.6992047965766934,1.0
3.2743945660527367,1.0
3.348847819158312,1.0
3.1381348059560885,1.0
6.257112101782843,1.0
5.177502790752244,1.0
5.516146254578667,1.0
4.6532802632155645,1.0
5.367113297291343,1.0
3.61102950089979,1.0
3.3207955502476185,1.0
7.017044153327278,1.0
3.5859023763281095,1.0
4.738291198936562,1.0
4.267580309573008,1.0
6.175138725956609,1.0
4.726391004506489,1.0
4.483422836940083,1.0
3.237057092063447,1.0
4.992950688369315,1.0
3.6630082937236086,1.0
6.281655238796001,1.0
5.611726760271333,1.0
4.675268472960931,1.0
4.099947387958489,1.0
4.214291147160684,1.0
2.7448487385703126,1.0
4.480518905230589,1.0
2.7619162544838773,1.0
4.990972960955947,1.0
4.036548390779408,1.0
3.017893910703502,1.0
2.2971196900497093,1.0
3.563175656132928,1.0
2.295241079199996,1.0
1.8438651118263767,1.0
3.97118355396784,1.0
3.632078390212973,1.0
2.2103745234227548,1.0
5.0039781914943005,1.0
3.549165469954514,1.0
3.8901130713161955,1.0
4.176876129060897,1.0
2.009843176701927,1.0
2.775278908087721,1.0
4.209735167729337,1.0
3.2470115911701565,1.0
2.6063539984096966,1.0
3.4030366606576705,1.0
4.047718308011115,1.0
4.326983694615236,1.0
3.058919190497967,1.0
3.30447894732858,1.0
3.652047766496092,1.0
4.17038120754152,1.0
4.7459074322084405,1.0
4.69856812797098,1.0
3.949818456707296,1.0
3.568741839444578,1.0
3.80894127263588,1.0
2.463068307588275,1.0
3.328482069788892,1.0
3.6449599132865886,1.0
4.730962564290538,1.0
4.329526356855674,1.0
3.0746162102890087,1.0
3.360612594154252,1.0
4.58190413765473,1.0
4.179382768168797,1.0
4.900753018815848,1.0
4.428438008992305,1.0
3.615846605037377,1.0
4.630246468598837,1.0
3.8588633475636653,1.0
4.888000796972385,1.0
4.688580343499833,1.0
4.361606896629084,1.0
2.7005802091289874,1.0
4.244206236756926,1.0
5.1362838496460625,1.0
6.211818871314001,1.0
6.607894463975791,1.0
3.0331441690888354,1.0
4.542327301763971,1.0
3.3427608282070773,1.0
2.6083313642423347,1.0
3.8090557711949815,1.0
2.5477364304393433,1.0
5.153134079637185,1.0
2.815593046771909,1.0
3.341735720822784,1.0
4.739927973256108,1.0
5.399755256159183,1.0
5.229515387195988,1.0
3.5489170223001993,1.0
3.633077415807937,1.0
5.192619814836772,1.0
3.254473531716257,1.0
5.502429852341485,1.0
2.8117983868487357,1.0
3.580988654524901,1.0
4.7230945544918415,1.0
5.120576782419315,1.0
4.319201207266476,1.0
4.880299655708335,1.0
5.191105483063444,1.0
4.9805400529085615,1.0
3.210893709773967,1.0
6.1135202496276815,1.0
4.242602044028971,1.0
3.0286082412183433,1.0
3.438855713643772,1.0
4.33112333907096,1.0
4.955967731660161,1.0
3.1337393636699664,1.0
5.101871361698928,1.0
4.4888213739617475,1.0
3.6553476461663705,1.0
3.0344575345649423,1.0
3.4569314164091045,1.0
6.762230170226044,1.0
3.1774915895864684,1.0
3.2942060780448683,1.0
3.6487908865533374,1.0
3.2376035513981916,1.0
4.484579104966824,1.0
5.274111127413846,1.0
4.496118234973022,1.0
5.090458378435444,1.0
3.116969944401613,1.0
3.604246333093858,1.0
3.4481142890155168,1.0
4.349084524648735,1.0
6.4681116152351255,1.0
4.342926042502154,1.0
3.8090264996138172,1.0
2.276452842868096,1.0
4.6699512084909856,1.0
4.26226181986664,1.0
5.2506540262623576,1.0
4.96458933808325,1.0
3.5713457815745437,1.0
2.6559087993355304,1.0
2.804347669363124,1.0
3.0383363252827773,1.0
3.4903797846598197,1.0
2.568447532353148,1.0
4.40602705063028,1.0
5.0184013967219725,1.0
3.8316172555612895,1.0
3.542993400329949,1.0
3.0375781839950613,1.0
3.734014878646656,1.0
4.463960094742312,1.0
5.116889208980245,1.0
5.20400047794551,1.0
3.365147937887365,1.0
6.593562796244639,1.0
4.623098788823288,1.0
4.818927624693061,1.0
3.9161624961419657,1.0
5.212437692535412,1.0
6.197509515145471,1.0
3.499189201793342,1.0
4.409709068324242,1.0
3.911111351927537,1.0
4.933605407624975,1.0
3.4966523636028586,1.0
3.276923754625783,1.0
5.261997462815069,1.0
5.7650443803222835,1.0
3.3829592756803804,1.0
4.885832400983792,1.0
4.121676098282991,1.0
5.041987672787121,1.0
3.0552683202327042,1.0
3.6579952425086693,1.0
4.737739925945462,1.0
5.025359755270008,1.0
5.829644778596554,1.0
3.535633326757235,1.0
4.231085107619202,1.0
4.868200854614561,1.0
2.786841095108623,1.0
4.761894502097108,1.0
5.114851932141391,1.0
4.813563350928839,1.0
3.0565503972753136,1.0
3.8022654496747017,1.0
3.2794007827250926,1.0
4.760142111275968,1.0
4.038073564546827,1.0
5.199642990333608,1.0
3.857097328326321,1.0
3.944380165656322,1.0
4.214710694009016,1.0
3.5565691647350457,1.0
1.7845533563004414,1.0
4.083826341539916,1.0
3.819057424406422,1.0
4.832973647733819,1.0
4.772995774522672,1.0
4.887706716894877,1.0
3.362653095019887,1.0
5.132876805450904,1.0
5.652869328477818,1.0
3.500620218334982,1.0
3.026973039653088,1.0
3.5225185622169364,1.0
4.111119348392941,1.0
3.215550340994643,1.0
3.7314108329027578,1.0
3.337056025777107,1.0
3.8986789038285874,1.0
4.8897776360564436,1.0
2.9781554084058266,1.0
4.4691895724409525,1.0
3.890909736822331,1.0
3.9570544601968463,1.0
3.3638427368255273,1.0
3.4622845201732506,1.0
2.5951552436853724,1.0
3.17896336055361,1.0
3.375221770017028,1.0
3.5660566181978277,1.0
5.114284868856604,1.0
3.839554807133161,1.0
4.541016494300895,1.0
3.615810471716274,1.0
2.192153730251798,1.0
3.724696592632334,1.0
3.1390552630067527,1.0
2.9690952608079217,1.0
3.9575310210314885,1.0
4.025334024140051,1.0
